"DateObject[{1992, 2, 12}, ""Day"", ""Gregorian"", -6.]",1678.9000244140625
"DateObject[{1992, 2, 13}, ""Day"", ""Gregorian"", -6.]",1681.4000244140625
"DateObject[{1992, 2, 14}, ""Day"", ""Gregorian"", -6.]",1676.5
"DateObject[{1992, 2, 17}, ""Day"", ""Gregorian"", -6.]",1681.0999755859375
"DateObject[{1992, 2, 18}, ""Day"", ""Gregorian"", -6.]",1695
"DateObject[{1992, 2, 19}, ""Day"", ""Gregorian"", -6.]",1687.800048828125
"DateObject[{1992, 2, 20}, ""Day"", ""Gregorian"", -6.]",1703.199951171875
"DateObject[{1992, 2, 21}, ""Day"", ""Gregorian"", -6.]",1717.5999755859375
"DateObject[{1992, 2, 24}, ""Day"", ""Gregorian"", -6.]",1729.0999755859375
"DateObject[{1992, 2, 25}, ""Day"", ""Gregorian"", -6.]",1722.300048828125
"DateObject[{1992, 2, 26}, ""Day"", ""Gregorian"", -6.]",1737.300048828125
"DateObject[{1992, 2, 27}, ""Day"", ""Gregorian"", -6.]",1749.9000244140625
"DateObject[{1992, 2, 28}, ""Day"", ""Gregorian"", -6.]",1745.0999755859375
"DateObject[{1992, 3, 2}, ""Day"", ""Gregorian"", -6.]",1747.9000244140625
"DateObject[{1992, 3, 3}, ""Day"", ""Gregorian"", -6.]",1763.300048828125
"DateObject[{1992, 3, 4}, ""Day"", ""Gregorian"", -6.]",1759.0999755859375
"DateObject[{1992, 3, 5}, ""Day"", ""Gregorian"", -6.]",1764.800048828125
"DateObject[{1992, 3, 6}, ""Day"", ""Gregorian"", -6.]",1746
"DateObject[{1992, 3, 9}, ""Day"", ""Gregorian"", -6.]",1750.300048828125
"DateObject[{1992, 3, 10}, ""Day"", ""Gregorian"", -6.]",1750.5
"DateObject[{1992, 3, 11}, ""Day"", ""Gregorian"", -6.]",1743.4000244140625
"DateObject[{1992, 3, 12}, ""Day"", ""Gregorian"", -6.]",1727.5
"DateObject[{1992, 3, 13}, ""Day"", ""Gregorian"", -6.]",1732.5999755859375
"DateObject[{1992, 3, 16}, ""Day"", ""Gregorian"", -6.]",1724.800048828125
"DateObject[{1992, 3, 17}, ""Day"", ""Gregorian"", -6.]",1730.0999755859375
"DateObject[{1992, 3, 18}, ""Day"", ""Gregorian"", -6.]",1732.199951171875
"DateObject[{1992, 3, 19}, ""Day"", ""Gregorian"", -6.]",1724.5999755859375
"DateObject[{1992, 3, 20}, ""Day"", ""Gregorian"", -6.]",1736.300048828125
"DateObject[{1992, 3, 23}, ""Day"", ""Gregorian"", -6.]",1717.5
"DateObject[{1992, 3, 24}, ""Day"", ""Gregorian"", -6.]",1713.0999755859375
"DateObject[{1992, 3, 25}, ""Day"", ""Gregorian"", -6.]",1716.300048828125
"DateObject[{1992, 3, 26}, ""Day"", ""Gregorian"", -6.]",1719
"DateObject[{1992, 3, 27}, ""Day"", ""Gregorian"", -6.]",1711.5
"DateObject[{1992, 3, 30}, ""Day"", ""Gregorian"", -6.]",1710.300048828125
"DateObject[{1992, 3, 31}, ""Day"", ""Gregorian"", -6.]",1717.9000244140625
"DateObject[{1992, 4, 1}, ""Day"", ""Gregorian"", -6.]",1707.300048828125
"DateObject[{1992, 4, 2}, ""Day"", ""Gregorian"", -6.]",1721.699951171875
"DateObject[{1992, 4, 3}, ""Day"", ""Gregorian"", -6.]",1719.5999755859375
"DateObject[{1992, 4, 6}, ""Day"", ""Gregorian"", -6.]",1734.5999755859375
"DateObject[{1992, 4, 7}, ""Day"", ""Gregorian"", -6.]",1739.4000244140625
"DateObject[{1992, 4, 8}, ""Day"", ""Gregorian"", -6.]",1720
"DateObject[{1992, 4, 9}, ""Day"", ""Gregorian"", -6.]",1720.300048828125
"DateObject[{1992, 4, 10}, ""Day"", ""Gregorian"", -6.]",1736.0999755859375
"DateObject[{1992, 4, 13}, ""Day"", ""Gregorian"", -6.]",1727.699951171875
"DateObject[{1992, 4, 14}, ""Day"", ""Gregorian"", -6.]",1732.5
"DateObject[{1992, 4, 15}, ""Day"", ""Gregorian"", -6.]",1743.800048828125
"DateObject[{1992, 4, 16}, ""Day"", ""Gregorian"", -6.]",1749.199951171875
"DateObject[{1992, 4, 21}, ""Day"", ""Gregorian"", -6.]",1746.5
"DateObject[{1992, 4, 22}, ""Day"", ""Gregorian"", -6.]",1753.300048828125
"DateObject[{1992, 4, 23}, ""Day"", ""Gregorian"", -6.]",1752.4000244140625
"DateObject[{1992, 4, 24}, ""Day"", ""Gregorian"", -6.]",1745.699951171875
"DateObject[{1992, 4, 27}, ""Day"", ""Gregorian"", -6.]",1742.199951171875
"DateObject[{1992, 4, 28}, ""Day"", ""Gregorian"", -6.]",1735.9000244140625
"DateObject[{1992, 4, 29}, ""Day"", ""Gregorian"", -6.]",1735.9000244140625
"DateObject[{1992, 4, 30}, ""Day"", ""Gregorian"", -6.]",1734
"DateObject[{1992, 5, 4}, ""Day"", ""Gregorian"", -6.]",1728.300048828125
"DateObject[{1992, 5, 5}, ""Day"", ""Gregorian"", -6.]",1732.5999755859375
"DateObject[{1992, 5, 6}, ""Day"", ""Gregorian"", -6.]",1743.5
"DateObject[{1992, 5, 7}, ""Day"", ""Gregorian"", -6.]",1750.800048828125
"DateObject[{1992, 5, 8}, ""Day"", ""Gregorian"", -6.]",1748.199951171875
"DateObject[{1992, 5, 11}, ""Day"", ""Gregorian"", -6.]",1753
"DateObject[{1992, 5, 12}, ""Day"", ""Gregorian"", -6.]",1751.199951171875
"DateObject[{1992, 5, 13}, ""Day"", ""Gregorian"", -6.]",1749.4000244140625
"DateObject[{1992, 5, 14}, ""Day"", ""Gregorian"", -6.]",1742.300048828125
"DateObject[{1992, 5, 15}, ""Day"", ""Gregorian"", -6.]",1724.0999755859375
"DateObject[{1992, 5, 18}, ""Day"", ""Gregorian"", -6.]",1758.4000244140625
"DateObject[{1992, 5, 19}, ""Day"", ""Gregorian"", -6.]",1763.300048828125
"DateObject[{1992, 5, 20}, ""Day"", ""Gregorian"", -6.]",1787.5
"DateObject[{1992, 5, 21}, ""Day"", ""Gregorian"", -6.]",1785.5
"DateObject[{1992, 5, 22}, ""Day"", ""Gregorian"", -6.]",1803
"DateObject[{1992, 5, 25}, ""Day"", ""Gregorian"", -6.]",1811.5999755859375
"DateObject[{1992, 5, 26}, ""Day"", ""Gregorian"", -6.]",1806.699951171875
"DateObject[{1992, 5, 27}, ""Day"", ""Gregorian"", -6.]",1794.0999755859375
"DateObject[{1992, 5, 29}, ""Day"", ""Gregorian"", -6.]",1803.199951171875
"DateObject[{1992, 6, 1}, ""Day"", ""Gregorian"", -6.]",1798.0999755859375
"DateObject[{1992, 6, 2}, ""Day"", ""Gregorian"", -6.]",1801.4000244140625
"DateObject[{1992, 6, 3}, ""Day"", ""Gregorian"", -6.]",1788.5999755859375
"DateObject[{1992, 6, 4}, ""Day"", ""Gregorian"", -6.]",1792.300048828125
"DateObject[{1992, 6, 5}, ""Day"", ""Gregorian"", -6.]",1789.0999755859375
"DateObject[{1992, 6, 9}, ""Day"", ""Gregorian"", -6.]",1786.300048828125
"DateObject[{1992, 6, 10}, ""Day"", ""Gregorian"", -6.]",1789.800048828125
"DateObject[{1992, 6, 11}, ""Day"", ""Gregorian"", -6.]",1781.800048828125
"DateObject[{1992, 6, 12}, ""Day"", ""Gregorian"", -6.]",1782.300048828125
"DateObject[{1992, 6, 15}, ""Day"", ""Gregorian"", -6.]",1773.9000244140625
"DateObject[{1992, 6, 16}, ""Day"", ""Gregorian"", -6.]",1779.0999755859375
"DateObject[{1992, 6, 17}, ""Day"", ""Gregorian"", -6.]",1771.800048828125
"DateObject[{1992, 6, 19}, ""Day"", ""Gregorian"", -6.]",1772.9000244140625
"DateObject[{1992, 6, 22}, ""Day"", ""Gregorian"", -6.]",1770.5999755859375
"DateObject[{1992, 6, 23}, ""Day"", ""Gregorian"", -6.]",1771.0999755859375
"DateObject[{1992, 6, 24}, ""Day"", ""Gregorian"", -6.]",1768.5
"DateObject[{1992, 6, 25}, ""Day"", ""Gregorian"", -6.]",1764.9000244140625
"DateObject[{1992, 6, 26}, ""Day"", ""Gregorian"", -6.]",1754.0999755859375
"DateObject[{1992, 6, 29}, ""Day"", ""Gregorian"", -6.]",1757.0999755859375
"DateObject[{1992, 6, 30}, ""Day"", ""Gregorian"", -6.]",1752.5999755859375
"DateObject[{1992, 7, 1}, ""Day"", ""Gregorian"", -6.]",1756.300048828125
"DateObject[{1992, 7, 2}, ""Day"", ""Gregorian"", -6.]",1768.5999755859375
"DateObject[{1992, 7, 3}, ""Day"", ""Gregorian"", -6.]",1777
"DateObject[{1992, 7, 6}, ""Day"", ""Gregorian"", -6.]",1772.4000244140625
"DateObject[{1992, 7, 7}, ""Day"", ""Gregorian"", -6.]",1767.5
"DateObject[{1992, 7, 8}, ""Day"", ""Gregorian"", -6.]",1751.199951171875
"DateObject[{1992, 7, 9}, ""Day"", ""Gregorian"", -6.]",1757.5999755859375
"DateObject[{1992, 7, 10}, ""Day"", ""Gregorian"", -6.]",1754.5
"DateObject[{1992, 7, 13}, ""Day"", ""Gregorian"", -6.]",1736.5
"DateObject[{1992, 7, 14}, ""Day"", ""Gregorian"", -6.]",1734.0999755859375
"DateObject[{1992, 7, 15}, ""Day"", ""Gregorian"", -6.]",1734.5999755859375
"DateObject[{1992, 7, 16}, ""Day"", ""Gregorian"", -6.]",1740.5
"DateObject[{1992, 7, 17}, ""Day"", ""Gregorian"", -6.]",1702.699951171875
"DateObject[{1992, 7, 20}, ""Day"", ""Gregorian"", -6.]",1649.699951171875
"DateObject[{1992, 7, 21}, ""Day"", ""Gregorian"", -6.]",1659.800048828125
"DateObject[{1992, 7, 22}, ""Day"", ""Gregorian"", -6.]",1628.199951171875
"DateObject[{1992, 7, 23}, ""Day"", ""Gregorian"", -6.]",1623.4000244140625
"DateObject[{1992, 7, 24}, ""Day"", ""Gregorian"", -6.]",1610.4000244140625
"DateObject[{1992, 7, 27}, ""Day"", ""Gregorian"", -6.]",1618.0999755859375
"DateObject[{1992, 7, 28}, ""Day"", ""Gregorian"", -6.]",1610.5999755859375
"DateObject[{1992, 7, 29}, ""Day"", ""Gregorian"", -6.]",1628.199951171875
"DateObject[{1992, 7, 30}, ""Day"", ""Gregorian"", -6.]",1624
"DateObject[{1992, 7, 31}, ""Day"", ""Gregorian"", -6.]",1615.4000244140625
"DateObject[{1992, 8, 3}, ""Day"", ""Gregorian"", -6.]",1594.699951171875
"DateObject[{1992, 8, 4}, ""Day"", ""Gregorian"", -6.]",1611.5
"DateObject[{1992, 8, 5}, ""Day"", ""Gregorian"", -6.]",1628.800048828125
"DateObject[{1992, 8, 6}, ""Day"", ""Gregorian"", -6.]",1621.199951171875
"DateObject[{1992, 8, 7}, ""Day"", ""Gregorian"", -6.]",1609.5
"DateObject[{1992, 8, 10}, ""Day"", ""Gregorian"", -6.]",1582.5999755859375
"DateObject[{1992, 8, 11}, ""Day"", ""Gregorian"", -6.]",1564.5999755859375
"DateObject[{1992, 8, 12}, ""Day"", ""Gregorian"", -6.]",1553
"DateObject[{1992, 8, 13}, ""Day"", ""Gregorian"", -6.]",1541
"DateObject[{1992, 8, 14}, ""Day"", ""Gregorian"", -6.]",1547.800048828125
"DateObject[{1992, 8, 17}, ""Day"", ""Gregorian"", -6.]",1555.4000244140625
